canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
i311d2_2,rename,i311d2_2,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d2_3,rename,i311d2_3,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d2_4,rename,i311d2_4,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d2_5,rename,i311d2_5,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d2_6,rename,i311d2_6,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d2_7,rename,i311d2_7,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d3_0,rename,i311d3_0,2020,2020,,,,continuous,"(imputado, deflactado) ¿en cuánto estima el valor de: gasto del hogar en educaci :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
i311d3_1,rename,i311d3_1,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d3_2,rename,i311d3_2,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d3_3,rename,i311d3_3,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d3_4,rename,i311d3_4,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d3_5,rename,i311d3_5,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d3_6,rename,i311d3_6,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d3_7,rename,i311d3_7,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d4_0,rename,i311d4_0,2020,2020,,,,continuous,"(imputado, deflactado) ¿en cuánto estima el valor de: gasto del hogar en educaci :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
i311d4_1,rename,i311d4_1,2016,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [90, 154] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). (imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 20"
i311d4_2,rename,i311d4_2,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d4_3,rename,i311d4_3,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d4_4,rename,i311d4_4,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d4_5,rename,i311d4_5,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d4_6,rename,i311d4_6,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d4_7,rename,i311d4_7,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d5_0,rename,i311d5_0,2020,2020,,,,continuous,"(imputado, deflactado) ¿en cuánto estima el valor de: gasto del hogar en educaci :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
i311d5_1,rename,i311d5_1,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d5_2,rename,i311d5_2,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d5_3,rename,i311d5_3,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d5_4,rename,i311d5_4,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d5_5,rename,i311d5_5,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d5_6,rename,i311d5_6,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d5_7,rename,i311d5_7,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d6_0,rename,i311d6_0,2020,2020,,,,continuous,"(imputado, deflactado) ¿en cuánto estima el valor de: gasto del hogar en educaci :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
i311d6_1,rename,i311d6_1,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d6_2,rename,i311d6_2,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d6_3,rename,i311d6_3,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d6_4,rename,i311d6_4,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d6_5,rename,i311d6_5,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d6_6,rename,i311d6_6,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d6_7,rename,i311d6_7,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d7_0,rename,i311d7_0,2020,2020,,,,continuous,"(imputado, deflactado) ¿en cuánto estima el valor de: gasto del hogar en educaci :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
i311d7_1,rename,i311d7_1,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d7_2,rename,i311d7_2,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d7_3,rename,i311d7_3,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d7_4,rename,i311d7_4,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d7_5,rename,i311d7_5,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d7_6,rename,i311d7_6,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d7_7,rename,i311d7_7,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i311d_0,rename,i311d_0,2020,2020,,,,continuous,"(imputado, deflactado) ¿en cuánto estima el valor de: gasto del hogar en educaci :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
i311d_1,rename,i311d_1,2004,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿en cuánto estima el valor de : uniforme esco :: QUESTION REWORDED across years — check for a redefinition."
i311d_2,rename,i311d_2,2004,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿en cuánto estima el valor de : calzado escol :: QUESTION REWORDED across years — check for a redefinition."
i311d_3,rename,i311d_3,2004,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿en cuánto estima el valor de : libros y teyt :: QUESTION REWORDED across years — check for a redefinition."
i311d_4,rename,i311d_4,2004,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿en cuánto estima el valor de : Útiles escola :: QUESTION REWORDED across years — check for a redefinition."
i311d_5,rename,i311d_5,2004,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿en cuánto estima el valor de : matrícula? :: QUESTION REWORDED across years — check for a redefinition."
i311d_6,rename,i311d_6,2004,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿en cuánto estima el valor de : apafa? :: QUESTION REWORDED across years — check for a redefinition."
i311d_7,rename,i311d_7,2004,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿en cuánto estima el valor de : otro? :: QUESTION REWORDED across years — check for a redefinition."
i311d_8,rename,i311d_8,2014,2015,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le costaría si tuviera que p :: NOT COLLECTED EVERY YEAR (present 2014-2015, 2 of 18 years) — absent years come back as a marked all-NA column."
i3120b,rename,i3120b,2020,2020,,,,continuous,"(imputado, deflactado) ¿cuánto fue el monto de pensión anual de enseñanza? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
i3120c,rename,i3120c,2020,2020,,,,continuous,"(imputado, deflactado) ¿cuánto estima el valor de pensión anual de enseñanza? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
i3120c2,rename,i3120c2,2020,2020,,,,continuous,"(imputado, deflactado) ¿cuánto estima el valor de pensión anual de enseñanza? au :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
i3120c3,rename,i3120c3,2020,2020,,,,continuous,"(imputado, deflactado) ¿cuánto estima el valor de pensión anual de enseñanza? pa :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
i3120c4,rename,i3120c4,2020,2020,,,,continuous,"(imputado, deflactado) ¿cuánto estima el valor de pensión anual de enseñanza? ot :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
i3120c5,rename,i3120c5,2020,2020,,,,continuous,"(imputado, deflactado) ¿cuánto estima el valor de pensión anual de enseñanza? pr :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
i3120c6,rename,i3120c6,2020,2020,,,,continuous,"(imputado, deflactado) ¿cuánto estima el valor de pensión anual de enseñanza? ot :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
i3121b,rename,i3121b,2004,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto fue el monto de pensión mensual de en :: QUESTION REWORDED across years — check for a redefinition."
i3121c,rename,i3121c,2004,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto estima el valor de pensión mensual de :: QUESTION REWORDED across years — check for a redefinition."
i3121c2,rename,i3121c2,2016,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [508, 698, 2689, 17604] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). (imputado, deflactado, anualizado) ¿cuánto estima el valor de pensión mensual de :: NOT COLLECTED EVERY YEAR (present 20"
i3121c3,rename,i3121c3,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto estima el valor de pensión mensual de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i3121c4,rename,i3121c4,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto estima el valor de pensión mensual de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i3121c5,rename,i3121c5,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto estima el valor de pensión mensual de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i3121c6,rename,i3121c6,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto estima el valor de pensión mensual de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i3122b,rename,i3122b,2004,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto fue el monto de movilidad particular :: QUESTION REWORDED across years — check for a redefinition."
i3122c,rename,i3122c,2004,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿en cuánto estima el valor de movilidad parti :: QUESTION REWORDED across years — check for a redefinition."
i3122c2,rename,i3122c2,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto estima el valor de movilidad particul :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i3122c3,rename,i3122c3,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto estima el valor de movilidad particul :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i3122c4,rename,i3122c4,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto estima el valor de movilidad particul :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i3122c5,rename,i3122c5,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto estima el valor de movilidad particul :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i3122c6,rename,i3122c6,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto estima el valor de movilidad particul :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i313,rename,i313,2012,2012,,,,intermittent,"( recodificada ) ¿cuál es la principal razón por la que no asiste a algún centro :: NOT COLLECTED EVERY YEAR (present 2012-2012, 1 of 18 years) — absent years come back as a marked all-NA column."
i314b,rename,i314b,2004,2006,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto fue el monto del servicio en el mes a :: NOT COLLECTED EVERY YEAR (present 2004-2006, 3 of 18 years) — absent years come back as a marked all-NA column."
i314c,rename,i314c,2004,2006,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le constaría si tuviera que :: NOT COLLECTED EVERY YEAR (present 2004-2006, 3 of 18 years) — absent years come back as a marked all-NA column."
i315a,rename,i315a,2007,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto fue el monto del servicio en el mes a :: NOT COLLECTED EVERY YEAR (present 2007-2025, 15 of 18 years) — absent years come back as a marked all-NA column."
i315b,rename,i315b,2007,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿cuánto cree que le constaría si tuviera que :: NOT COLLECTED EVERY YEAR (present 2007-2025, 15 of 18 years) — absent years come back as a marked all-NA column."
i315b2,rename,i315b2,2016,2025,,,,continuous,"¿cuánto cree que le constaría si tuviera que pagar por este servicio que usó el :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i315b3,rename,i315b3,2016,2025,,,,continuous,"¿cuánto cree que le constaría si tuviera que pagar por este servicio que usó el :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i315b4,rename,i315b4,2016,2025,,,,continuous,"¿cuánto cree que le constaría si tuviera que pagar por este servicio que usó el :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i315b5,rename,i315b5,2016,2025,,,,continuous,"¿cuánto cree que le constaría si tuviera que pagar por este servicio que usó el :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
i315b6,rename,i315b6,2016,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [36, 59, 60, 61] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). ¿cuánto cree que le constaría si tuviera que pagar por este servicio que usó el :: NOT COLLECTED EVERY YEAR (present 201"
imputado,rename,imputado,2004,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [0, 1] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). conglomerado - (imputación hot-deck) :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2 | 2005: 1, 2 | 2006: 1, 2 | 2007: "
imputado_educa,rename,imputado_educa,2009,2011,,,,continuous,"Conglomerado - (Imputación Hot-Deck) :: NOT COLLECTED EVERY YEAR (present 2009-2011, 3 of 18 years) — absent years come back as a marked all-NA column."
mes,rename,mes,2004,2025,,,,continuous,mes de ejecución de la encuesta :: QUESTION REWORDED across years — check for a redefinition.
nconglome,rename,nconglome,2016,2025,,,,continuous,"número de conglomerado (proveniente del marco) :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
nivel,rename,nivel,2020,2020,,,,intermittent,"nivel del gasto declarado en educación (por hogar o persona) :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 18 years) — absent years come back as a marked all-NA column."
p203,rename,p203,2004,2025,,,,code_change,"relación de parentesco con el jefe del hogar :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 | 2005: 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 | 2006: 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 | 2007: 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 | 2015: 0, 1, 2, 3, 4, 5, 6, 7, 10 | 2016: 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 | 2019: 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11 | 2020: 0, 1, 2, . Do not pool on a code without checking the year."
p204,rename,p204,2004,2025,,,,label_change,¿ es miembro del hogar familiar ? :: QUESTION REWORDED across years — check for a redefinition.
p205,rename,p205,2004,2025,,,,label_change,¿ se encuentra ausente del hogar 30 días o más ? :: QUESTION REWORDED across years — check for a redefinition.
p206,rename,p206,2004,2025,,,,label_change,¿ está presente en el hogar 30 días o más ? :: QUESTION REWORDED across years — check for a redefinition.
p207,rename,p207,2004,2025,,,,stable,sexo
p208a,rename,p208a,2004,2025,,,,continuous,¿qué edad tiene en años cumplidos ? :: QUESTION REWORDED across years — check for a redefinition.
p209,rename,p209,2004,2025,,,,label_change,¿cuál es su estado civil o conyugal ? :: QUESTION REWORDED across years — check for a redefinition.
p300a,rename,p300a,2004,2025,,,,code_change,"idioma o lengua materna que aprendió en su niñez :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6, 7, 8 | 2007: 1, 2, 3, 4, 5, 6, 7, 8 | 2008: 1, 2, 3, 4, 5, 6, 7, 8 | 2009: 1, 2, 3, 4, 5, 6, 7, 8 | 2010: 1, 2, 3, 4, 5, 6, 7, 8 | 2011: 1, 2, 3, 4, 5, 6, 7, 8 | 2012: 1, 2, 3, 4, 5, 6, 7, 8 | 2013: 1, 2, 3, 4, 5, 6, 7, 8 | 2014: 1, 2, 3, 4, 6, 7, 8 | 2015: 1, 2, 3, 4, 6, 7, . Do not pool on a code without checking the year."
p300i,rename,p300i,2004,2025,,,,continuous,código de la persona informante :: QUESTION REWORDED across years — check for a redefinition.
p300n,rename,p300n,2004,2025,,,,continuous,código de la persona :: QUESTION REWORDED across years — check for a redefinition.
p301a,rename,p301a,2004,2025,,,,code_change,"nivel educativo que aprobó :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11 | 2005: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11 | 2006: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11 | 2007: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11 | 2008: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11 | 2009: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11 | 2010: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11 | 2011: . Do not pool on a code without checking the year."
p301a0,rename,p301a0,2007,2025,,,,label_change,"pase carrera sup ( 0,1,2 ) :: NOT COLLECTED EVERY YEAR (present 2007-2025, 15 of 18 years) — absent years come back as a marked all-NA column."
p301a1,rename,p301a1,2007,2025,,,,code_change,"código de la carrera superior universitaria o no universitaria que ud. estudia o :: CODING MOVED UNDER A STABLE NAME — 2007: 11015, 11016, 11025, 11026, 11035, 11036, 11045, 11055, 11065, 11075, 11085, 11095, 11105, 11115, 11125, 21015, 21016, 111015, 111016, 111025, 111026, 111036, 111046, 111056, 111066, 111076, 112015, 112016, 112025, 112026, 112036, 112046, 112056, 112066, 112076, 121015, 121016, 121025, 121026,. Do not pool on a code without checking the year."
p301a1o,rename,p301a1o,2007,2013,,,,continuous,"código carrera superior - tabla enaho :: NOT COLLECTED EVERY YEAR (present 2007-2013, 7 of 18 years) — absent years come back as a marked all-NA column."
p301b,rename,p301b,2004,2025,,,,continuous,Último año de estudios que aprobó :: QUESTION REWORDED across years — check for a redefinition.
p301b0,rename,p301b0,2014,2025,,,,label_change,"¿cuál es el nombre del centro de estudios donde estudia o ha estudiado la carrer :: NOT COLLECTED EVERY YEAR (present 2014-2025, 8 of 18 years) — absent years come back as a marked all-NA column."
p301b1,rename,p301b1,2014,2025,,,,label_change,"código del centro de estudios donde estudia o ha estudiado la carrera superior u :: NOT COLLECTED EVERY YEAR (present 2014-2025, 8 of 18 years) — absent years come back as a marked all-NA column."
p301b3,rename,p301b3,2016,2025,,,,label_change,"código del departamento donde estudia o ha estudiado la carrera superior univers :: NOT COLLECTED EVERY YEAR (present 2016-2025, 6 of 18 years) — absent years come back as a marked all-NA column."
p301c,rename,p301c,2004,2025,,,,continuous,Último grado de estudios que aprobó :: QUESTION REWORDED across years — check for a redefinition.
p301d,rename,p301d,2004,2025,,,,label_change,tipo de centro de estudios en que aprobó :: QUESTION REWORDED across years — check for a redefinition.
p302,rename,p302,2004,2025,,,,label_change,sabe leer y escribir :: QUESTION REWORDED across years — check for a redefinition.
p302a,rename,p302a,2004,2023,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [1, 2] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). en el presente año ¿ recibió programa de alfabetización ? :: NOT COLLECTED EVERY YEAR (present 2004-2023, 16 of 18 years"
p302b,rename,p302b,2004,2023,,,,label_change,"en el presente año ¿ quién le dio el programa de alfabetización ? :: NOT COLLECTED EVERY YEAR (present 2004-2023, 16 of 18 years) — absent years come back as a marked all-NA column."
p302x,rename,p302x,2007,2025,,,,label_change,"aplicó cartilla :: NOT COLLECTED EVERY YEAR (present 2007-2025, 15 of 18 years) — absent years come back as a marked all-NA column."
p303,rename,p303,2004,2025,,,,label_change,en el año pasado ¿estuvo matriculado en algún centro de enseñanza regular ? :: QUESTION REWORDED across years — check for a redefinition.
