canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
ingtpu10,rename,ingtpu10,2021,2025,,,,continuous,"ingreso por transferencias corrientes publicas: bono electricidad :: NOT COLLECTED EVERY YEAR (present 2021-2025, 5 of 22 years) — absent years come back as a marked all-NA column."
ingtpu11,rename,ingtpu11,2021,2025,,,,continuous,"ingreso por transf.corrientes publica: bono niño :: NOT COLLECTED EVERY YEAR (present 2021-2025, 5 of 22 years) — absent years come back as a marked all-NA column."
ingtpu12,rename,ingtpu12,2021,2025,,,,continuous,"ingreso por transferencias corriente publica: bono onp :: NOT COLLECTED EVERY YEAR (present 2021-2025, 5 of 22 years) — absent years come back as a marked all-NA column."
ingtpu13,rename,ingtpu13,2021,2025,,,,continuous,"ingreso por transferencias corriente publica: programa contigo :: NOT COLLECTED EVERY YEAR (present 2021-2025, 5 of 22 years) — absent years come back as a marked all-NA column."
ingtpu13a,rename,ingtpu13a,2021,2021,,,,continuous,"ingreso por transferencias corriente publica: programa contigo- encuesta- regist :: NOT COLLECTED EVERY YEAR (present 2021-2021, 1 of 22 years) — absent years come back as a marked all-NA column."
ingtpu14,rename,ingtpu14,2021,2024,,,,continuous,"ingreso por transferencias corrientes publicas: bono yanapay- encuesta-registro :: NOT COLLECTED EVERY YEAR (present 2021-2024, 4 of 22 years) — absent years come back as a marked all-NA column."
ingtpu141,rename,ingtpu141,2021,2021,,,,continuous,"ingreso por transferencia: bono yanapay- encuesta :: NOT COLLECTED EVERY YEAR (present 2021-2021, 1 of 22 years) — absent years come back as a marked all-NA column."
ingtpu15,rename,ingtpu15,2021,2024,,,,continuous,"ingreso por transferencias corrientes publicas: bono 600- encuesta-registro admi :: NOT COLLECTED EVERY YEAR (present 2021-2024, 4 of 22 years) — absent years come back as a marked all-NA column."
ingtpu151,rename,ingtpu151,2021,2021,,,,continuous,"ingreso por transferencia: bono 600- encuesta :: NOT COLLECTED EVERY YEAR (present 2021-2021, 1 of 22 years) — absent years come back as a marked all-NA column."
ingtpu16,rename,ingtpu16,2022,2024,,,,continuous,"ingreso por transferencias corrientes públicas bono alimentario :: NOT COLLECTED EVERY YEAR (present 2022-2024, 3 of 22 years) — absent years come back as a marked all-NA column."
ingtpuhd,rename,ingtpuhd,2004,2025,,,,continuous,ingreso por transferencia corrientes publica
ingtpuhd1,rename,ingtpuhd1,2020,2021,,,,continuous,"ingreso por transferencia corrientes publica-encuesta :: NOT COLLECTED EVERY YEAR (present 2020-2021, 2 of 22 years) — absent years come back as a marked all-NA column."
ingtrahd,rename,ingtrahd,2004,2025,,,,continuous,ingreso por transferencias corrientes monetarias del pais
ingtrahd1,rename,ingtrahd1,2020,2021,,,,continuous,"ingreso por transferencias corrientes monetarias del pais-encuesta :: NOT COLLECTED EVERY YEAR (present 2020-2021, 2 of 22 years) — absent years come back as a marked all-NA column."
insedlhd,rename,insedlhd,2004,2025,,,,continuous,ingreso neto de la actividad secundaria dependiente
insedthd,rename,insedthd,2004,2025,,,,continuous,ingreso bruto de la actividad secundaria dependiente
insedthd1,rename,insedthd1,2020,2022,,,,continuous,"ingreso bruto de la actividad secundaria (cuestionario reducido) :: NOT COLLECTED EVERY YEAR (present 2020-2022, 3 of 22 years) — absent years come back as a marked all-NA column."
isecauhd,rename,isecauhd,2004,2025,,,,continuous,ingreso por autoconsumo de la actividad secundaria independiente
ld,rename,ld,2012,2025,,,,continuous,"deflactor espacial :: NOT COLLECTED EVERY YEAR (present 2012-2025, 14 of 22 years) — absent years come back as a marked all-NA column."
linea,rename,linea,2004,2025,,,,continuous,linea de pobreza total :: QUESTION REWORDED across years — check for a redefinition.
lineav,rename,lineav,2020,2025,,,,continuous,"linea corriente de vulnerabilidad :: NOT COLLECTED EVERY YEAR (present 2020-2025, 6 of 22 years) — absent years come back as a marked all-NA column."
lineav_rpl,rename,lineav_rpl,2020,2020,,,,continuous,"linea real de vulnerabilidad - base 2018 a precios de lima metropolitana con cal :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 22 years) — absent years come back as a marked all-NA column."
linpe,rename,linpe,2004,2025,,,,continuous,linea de pobreza alimentaria :: QUESTION REWORDED across years — check for a redefinition.
mes,rename,mes,2004,2025,,,,continuous,mes de ejecución de la encuesta :: QUESTION REWORDED across years — check for a redefinition.
mieperho,rename,mieperho,2004,2025,,,,continuous,total de miembros del hogar
nconglome,rename,nconglome,2016,2025,,,,continuous,"número de conglomerado (proveniente del marco) :: NOT COLLECTED EVERY YEAR (present 2016-2025, 10 of 22 years) — absent years come back as a marked all-NA column."
paesechd,rename,paesechd,2004,2025,,,,continuous,ingreso pago en especie de la actividad secundaria dependiente
paesechd1,rename,paesechd1,2020,2022,,,,continuous,"ingreso pago en especie de la actividad secundaria (cuestionario reducido) :: NOT COLLECTED EVERY YEAR (present 2020-2022, 3 of 22 years) — absent years come back as a marked all-NA column."
pagesphd,rename,pagesphd,2004,2025,,,,continuous,ingreso por pago en especie de la actividad principal
percepho,rename,percepho,2004,2025,,,,continuous,total de perceptores de ingresos
pobreza,rename,pobreza,2004,2025,,,,label_change,pobreza :: QUESTION REWORDED across years — check for a redefinition.
pobrezav,rename,pobrezav,2020,2025,,,,label_change,"pobreza y vulnerabilidad :: NOT COLLECTED EVERY YEAR (present 2020-2025, 6 of 22 years) — absent years come back as a marked all-NA column."
sg23,rename,sg23,2004,2025,,,,continuous,gastos por alimentos para consumir dentro del hogar
sg25,rename,sg25,2004,2025,,,,continuous,gastos por alimentos consumidos fuera del hogar (menores de 14 años)
sg27,rename,sg27,2023,2025,,,,continuous,"gastos por alimentos consumidos por ollas comunes :: NOT COLLECTED EVERY YEAR (present 2023-2025, 3 of 22 years) — absent years come back as a marked all-NA column."
sg42,rename,sg42,2004,2025,,,,continuous,"gastos por equipamiento del hogar comprados- equipos tv,computa,sonido :: QUESTION REWORDED across years — check for a redefinition."
sg421,rename,sg421,2004,2025,,,,continuous,gastos por equipamiento del hogar comprados- electrtrodomesticos :: QUESTION REWORDED across years — check for a redefinition.
sg422,rename,sg422,2004,2025,,,,continuous,gastos por equipamiento del hogar comprados - transporte
sg423,rename,sg423,2004,2025,,,,continuous,gastos por equipamiento del hogar comprados- otros :: QUESTION REWORDED across years — check for a redefinition.
sg42d,rename,sg42d,2004,2025,,,,continuous,"gastos por equipamiento del hogar adquiridos - equipos tv,computa,sonido :: QUESTION REWORDED across years — check for a redefinition."
sg42d1,rename,sg42d1,2004,2025,,,,continuous,gastos por equipamiento del hogar adquiridos- electrtrodomesticos :: QUESTION REWORDED across years — check for a redefinition.
sg42d2,rename,sg42d2,2004,2025,,,,continuous,gastos por equipamiento del hogar adquiridos- transporte :: QUESTION REWORDED across years — check for a redefinition.
sg42d3,rename,sg42d3,2004,2025,,,,continuous,gastos por equipamiento del hogar adquiridos- otros :: QUESTION REWORDED across years — check for a redefinition.
sig24,rename,sig24,2004,2025,,,,continuous,ingresos y gastos por alimentos para consumir en el hogar
sig26,rename,sig26,2004,2025,,,,continuous,ingresos y gastos por alimentos consumidos fuera del hogar (menores de 14 años)
sig28,rename,sig28,2023,2025,,,,continuous,"ingresos y gastos por alimentos consumidos por ollas comunes :: NOT COLLECTED EVERY YEAR (present 2023-2025, 3 of 22 years) — absent years come back as a marked all-NA column."
sub_conglome,rename,sub_conglome,2020,2025,,,,continuous,"número de subconglomerado (proveniente del marco) :: NOT COLLECTED EVERY YEAR (present 2020-2025, 6 of 22 years) — absent years come back as a marked all-NA column."
tipocuestionario,rename,tipocuestionario,2020,2020,,,,intermittent,"tipo de cuestionario :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 22 years) — absent years come back as a marked all-NA column."
tipoentrevista,rename,tipoentrevista,2020,2020,,,,intermittent,"tipo de entrevista :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 22 years) — absent years come back as a marked all-NA column."
totmieho,rename,totmieho,2004,2025,,,,continuous,total de personas en el hogar
ubigeo,rename,ubigeo,2004,2025,,,,continuous,ubicación geografica :: QUESTION REWORDED across years — check for a redefinition.
vivienda,rename,vivienda,2004,2025,,,,continuous,número de selección de la vivienda :: QUESTION REWORDED across years — check for a redefinition.
